USDA_Species_Code,Sample_ID,obs,time,elapsed,date,hhmmss,averaging,Lamp_PAR_Ctrl,Lamp_T_Ctrl,Lamp_Qamb_in_Factor,Lamp_T_trinket_V_Ctrl,Lamp_T_DAC2_V_Ctrl,Lamp_T_TH-r,Lamp_T,Lamp_PAR_DAC1_Ctrl,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,CO2_hrs,AccH2O_des,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
PHVU,Bean1,10,1711144493,4679.1,20240322 15:54:53,15:54:53,none,2000,30,1.027989565,1.2375,0,9.578668456,0,3.295972225,1711144493,0.004665812,4.665812468,18.75190662,400,294.0125252,24.13418278,32.834224,0.326426888,2.514108103,0.304576931,0.192201699,390.3003,26.52287386,26.52287386,3.480079948,70.15897322,2.266628568,3.230703735,1.213451379,-205.7623298,-170.1812298,-14.44764836,-0.090907998,4,1,1,0,39622.98237,2001.54,320.2464,0.16,0.195,9,0.5,0: Broadleaf,2,1711144493,400,423.944,27.613,22.3442,396.636,27.521,774.992,82.0357,0.04986,25.2673,24.9942,998.15,0,-1.75,9055.62,2001.54,3.98461,-23.9976,411.343,433.633,5.36088,423.944,22.3442,2.27281,1.83303,19.485,16.0713,1711144526,15:55:26,1711144523,1711144526,78,0.037,0.003,3.364,0.092,424,22,0.06,0.02,423.9080164,0.090082496,0.06064692,1,399.9840492,-0.024469593,0.040747292,1,27.70939672,-0.04094183,0.016111791,1,3,3,03-mar,3.51454,2.687,0.0757177,0.0794145,0.104031,0.0881335,26890.3,24488.5,28480.7,25467.6,34444.5,31828.2,41762.7,37515.7,2.44517,1.7751,0.0644103,0,23.9365,999.9,55.36,28.379,26.1806,47.3197,29.0986,2,0.246977,1.04183,20.317,5.25847,11.9415,4.9941,3.299,9999,999.9,9999,9999,2.45061,1.87425,1.87333,1.8779,1.87622,1.87759,1.8718,1.87827,3.31983,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.364,0.092,3.02731221,0.000723023,-1.21E-08,-2.83E-11,-0.052179616,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5,5,1.39648,2.52686,2.04712,2.73315,2.24365,2.32056,32.4654,24.0262,18,825.241,382.814,23.7946,30.215,29.9999,30.5471,30.5451,27.9038,20.9007,11.1162,23.7991,424.004,22.2784,98.1835,98.1263
PHVU,Bean2,1,1711042272,0,20240321 11:31:12,11:31:12,none,0,30,1.04590446,1.2375,0,10.83540453,0,1.29E-15,1711042272,0.001149815,1.149815463,-1.694984018,399.752,426.0345967,35.14258056,32.97459167,0.07534639,2.502942178,0.074108636,0.046427411,-0.034060065,25.10169445,25.10169445,3.199006901,59.99413236,1.959204742,3.265660599,1.239802159,-50.70686193,46.77047418,3.963536497,-0.006911318,17,6,1,0,39352.01722,-0.174667,-0.02794672,0.16,0.195,9,0.5,0: Broadleaf,2,1711042272,399.752,395.71,23.7515,20.0787,396.687,23.7055,275.064,82.4374,0.0502215,25.4483,25.0021,998.15,0,-1.75,8953.75,-0.174667,3.91242,4.25089,409.704,403.818,3.70204,395.71,20.0787,1.96042,1.65524,17.1282,14.4829,1711042301,11:31:41,1711042299,1711042301,13,-0.206,0.034,3.065,0.046,396,20,1.1,0.05,395.6461967,-0.019640402,0.086126255,1,400.0094754,-0.038890534,0.028497113,1,23.75069508,0.047753464,0.014084038,1,3,3,03-mar,2.26842,2.68034,0.0758051,0.0754275,0.0938644,0.0818314,26836.2,24540.6,28429.5,25415.4,34772.4,31986.5,41682,37445,1.45053,1.5374,0.0347644,0,24.4314,999.9,52.405,29.729,26.6626,48.99,24.5393,0.5,0.343895,0.263047,20.3202,5.25907,11.9399,4.9954,3.299,9999,999.9,9999,9999,2.52602,1.8743,1.87336,1.87791,1.87622,1.87759,1.87179,1.87822,0,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.065,0.046,2.990775227,0.000723023,-1.21E-08,-2.83E-11,-0.091483222,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,666.8,666.7,0.765381,2.54639,0.947266,2.1106,0.994873,2.29126,33.3111,24.035,18,232.95,269.591,25.7768,31.4331,29.9999,31.8574,31.8843,15.272,58.2639,0,25.776,395.706,20.226,97.999,97.9347
PHVU,Bean2,2,1711042911,639,20240321 11:41:51,11:41:51,none,40,30,1.003689292,1.2375,0,10.87943493,0,0.060586127,1711042911,0.00091621,0.916210407,0.854155447,399.954,368.6322479,30.40104147,32.98414127,0.062346146,2.508977379,0.061498085,0.038511537,7.796061,25.10972651,25.10972651,3.20053794,61.99830831,2.010705348,3.243161632,1.189832593,-40.40487894,30.0655985,2.540378596,-0.002840843,17,6,1,0,39502.44496,39.9798,6.396768,0.16,0.195,9,0.5,0: Broadleaf,2,1711042911,399.954,403.948,24.3811,21.4562,396.955,24.3151,275.047,82.4197,0.0501372,25.332,24.9977,998.15,0,-1.75,8986.88,39.9798,3.92686,-3.92487,410.043,412.805,2.97925,403.948,21.4562,2.01397,1.76842,17.5546,15.5104,1711042946,11:42:26,1711042932,1711042946,14,-0.071,-0.001,2.999,0.066,404,21,0.53,0.04,403.99495,0.182512365,0.088433483,1,399.9652667,0.012573493,0.038373978,1,24.443065,-0.025907363,0.008717909,1,3,3,03-mar,2.26865,2.68041,0.0758725,0.0766646,0.0955851,0.085803,26845.3,24518.3,28440.6,25425.6,34720.3,31860,41699.6,37458.7,1.4509,1.54237,0.0456646,0,24.248,999.9,51.612,29.628,26.1138,48.87,25,0.5,0.323981,-0.0269172,20.3209,5.25907,11.9387,4.99525,3.299,9999,999.9,9999,9999,2.52842,1.87424,1.87333,1.8779,1.8762,1.87759,1.87179,1.8782,0.0619377,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,2.999,0.066,2.784723054,0.000723023,-1.21E-08,-2.83E-11,-0.057466999,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,10.2,10.2,0.780029,2.54883,0.947266,2.10938,0.994873,2.23145,33.0875,24.0262,18,232.471,270.932,25.8538,31.2049,29.9999,31.6543,31.6828,15.5451,48.3395,0,25.8606,403.901,21.3867,98.0391,97.972
PHVU,Bean2,3,1711043788,1516,20240321 11:56:28,11:56:28,none,80,30,1.032282934,1.2375,0,10.99857389,0,0.121356678,1711043788,0.00190335,1.903350181,2.862501515,400.162,355.3661303,29.29628435,32.98924331,0.131098962,2.50713507,0.127406194,0.079951987,15.5929605,25.10851046,25.10851046,3.200306101,61.01732278,2.00762153,3.290248472,1.192684571,-83.93774296,62.9988363,5.333441261,-0.012504902,17,6,1,0,39428.90183,79.9639,12.794224,0.16,0.195,9,0.5,0: Broadleaf,2,1711043788,400.162,412.021,24.3526,18.2761,397.01,24.3406,275.043,82.3897,0.0500202,25.5746,24.9959,998.15,0,-1.75,8980.62,79.9639,3.92686,-12.0145,410.037,419.692,6.1844,412.021,18.2761,2.01529,1.50576,17.565,13.0268,1711043824,11:57:04,1711043808,1711043824,15,0.146,-0.003,3.152,0.012,412,18,0.18,0.02,412.0921639,0.100597567,0.135386778,1,399.9696721,0.028975145,0.046313161,1,24.4618377,-0.00639027,0.003813658,1,3,3,03-mar,2.26913,2.68026,0.0759121,0.0778412,0.0956894,0.0765474,26857.4,24503.3,28453.7,25441.6,34732.4,32202.1,41719.5,37480.8,1.45553,1.54515,0.0514761,0,24.1508,999.9,50.134,29.416,25.0667,48.2101,25.016,0.5,0.299395,-0.314349,20.3206,5.25922,11.9381,4.99535,3.299,9999,999.9,9999,9999,2.53484,1.87425,1.87333,1.8779,1.87622,1.87759,1.87179,1.8782,0.120603,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.152,0.012,2.713378238,0.000723023,-1.21E-08,-2.83E-11,-0.058474956,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,14.3,14,0.791016,2.54639,0.947266,2.1106,0.996094,2.23755,32.798,24.0262,18,233.191,270.854,26.2904,30.8861,29.9999,31.3513,31.3798,15.7797,65.3129,0,26.277,412.213,18.187,98.0854,98.0314
PHVU,Bean2,4,1711044546,2274,20240321 12:09:06,12:09:06,none,120,30,1.042014611,1.2375,0,10.89841542,0,0.182313345,1711044546,0.002613534,2.613533943,4.741709647,400.013,347.627271,28.65103535,32.9686062,0.180636661,2.506333317,0.173703165,0.109165251,23.39142,25.07478496,25.07478496,3.193882186,60.11378408,1.992829783,3.315096219,1.201052403,-115.2568469,84.66912725,7.17368672,-0.022612916,16,6,1,0,39394.08159,119.956,19.19296,0.16,0.195,9,0.5,0: Broadleaf,2,1711044546,400.013,418.949,24.1793,15.8344,396.845,24.2043,275.055,82.3688,0.0500369,25.7014,25.0005,998.15,0,-1.75,8978.75,119.956,3.92686,-18.9607,409.958,425.69,8.48464,418.949,15.8344,2.00312,1.30426,17.4691,10.848,1711044582,12:09:42,1711044576,1711044582,16,0.012,-0.001,3.168,-0.025,419,16,0.14,0.01,418.91315,0.126680189,0.083077639,1,399.98115,-0.002795777,0.031876232,1,24.32172833,-0.006551653,0.003180204,1,3,3,03-mar,2.26936,2.68027,0.0758994,0.0788304,0.0953246,0.0689906,26862.5,24483.4,28458.3,25447.8,34752.8,32473.1,41727.4,37489.1,1.45868,1.54593,0.0427291,0,24.299,999.9,50.195,29.235,24.8446,48.9301,24.5353,0.5,0.289146,-0.360945,20.32,5.25892,11.9384,4.9956,3.299,9999,999.9,9999,9999,2.52945,1.87424,1.87332,1.8779,1.87621,1.87759,1.87177,1.8782,0.179551,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.168,-0.025,2.859694054,0.000723023,-1.21E-08,-2.83E-11,-0.061115286,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,12.3,12,0.799561,2.53906,0.947266,2.11304,0.996094,2.229,32.6426,24.0262,18,233.807,270.466,26.4064,30.7626,30,31.1878,31.211,15.9461,82.1361,0,26.4068,418.997,15.7696,98.1028,98.0539
PHVU,Bean2,5,1711045184,2912,20240321 12:19:44,12:19:44,none,260,30,1.048808682,1.2375,0,10.81495033,0,0.397152438,1711045184,0.002932437,2.932437182,10.35386883,400.161,308.1669639,25.39361659,32.97412182,0.205843814,2.511539182,0.196909466,0.123838815,50.714625,25.14894585,25.14894585,3.208022972,60.98963988,2.019791758,3.311696481,1.188231213,-129.3204797,72.46099652,6.128363239,-0.016494953,16,6,1,0,39512.70156,260.075,41.612,0.16,0.195,9,0.5,0: Broadleaf,2,1711045184,400.161,437.881,24.5114,15.151,396.854,24.5424,275.042,82.3523,0.0498377,25.6841,24.9998,998.15,0,-1.75,9007.5,260.075,3.92686,-37.8722,410.123,444.617,9.51151,437.881,15.151,2.03101,1.24772,17.6882,10.1834,1711045220,12:20:20,1711045214,1711045220,17,0.126,0.002,3.307,-0.031,438,15,0.05,0.01,437.8513607,0.122243258,0.084693862,1,399.9702623,0.008306716,0.035586377,1,24.62138852,0.081960444,0.024180876,1,3,3,03-mar,2.26937,2.68021,0.0758958,0.0814958,0.0962496,0.0667869,26862.8,24413.2,28458.5,25448.4,34717.1,32551,41727.5,37490,1.4594,1.5468,0.0431761,0,24.291,999.9,50.574,29.124,24.8783,48.6601,24.6915,0.5,0.287424,-0.166683,20.3203,5.25907,11.9382,4.9954,3.299,9999,999.9,9999,9999,2.5249,1.87427,1.87333,1.8779,1.87621,1.87759,1.87176,1.8782,0.388786,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.307,-0.031,2.871707021,0.000723023,-1.21E-08,-2.83E-11,-0.06190897,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,10.1,10,0.826416,2.53174,0.947266,2.11426,0.994873,2.30957,32.5761,24.035,18,233.947,270.688,26.1812,30.7386,30.0001,31.1498,31.173,16.4832,100,0,26.1823,438.015,14.8283,98.1032,98.0564
PHVU,Bean2,6,1711045595,3323,20240321 12:26:35,12:26:35,none,400,30,1.04703278,1.2375,0,10.83577032,0,0.614369264,1711045595,0.003222749,3.222748646,14.44108027,399.957,283.8198514,23.38356641,32.9519624,0.223166213,2.507876683,0.212691446,0.133832292,78.02925,25.23205125,25.23205125,3.223934246,60.90714257,2.015253855,3.30873157,1.208680391,-142.1232153,59.07750246,5.005465059,-0.010997794,10,2,1,0,39432.67236,400.15,64.024,0.16,0.195,9,0.5,0: Broadleaf,2,1711045595,399.957,435.348,24.4603,17.3868,396.664,24.4583,400.018,82.3389,0.0498628,25.669,24.9958,998.15,0,-1.75,8990,400.15,3.92686,-35.4033,410.022,443.051,7.19229,435.348,17.3868,2.02382,1.43161,17.6319,12.2567,1711045634,12:27:14,1711045634,1711045627,18,-0.012,0.003,3.293,0.002,436,17,0.06,0.01,435.3231333,0.16412559,0.085967914,1,399.9599333,0.082209503,0.043913501,1,24.57713333,-0.000860572,0.002575116,1,3,3,03-mar,2.66648,2.68179,0.075869,0.0811623,0.0960187,0.073846,26866.9,24424.9,28461.8,25451.1,34730.3,32308.4,41732.7,37494.4,1.7738,1.92218,0.0521168,0,24.1401,999.9,52.259,29.024,25.5602,48.1801,16.6266,1,0.281268,-0.282399,20.3203,5.25907,11.9381,4.99145,3.299,9999,999.9,9999,9999,2.52604,1.87425,1.87335,1.8779,1.87622,1.87759,1.87177,1.8782,0.602518,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.293,0.002,2.99740199,0.000723023,-1.21E-08,-2.83E-11,-0.059647322,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,6.3,6.2,1.12671,2.53662,1.44775,2.39258,1.54541,2.30713,32.5982,24.035,18,365.675,479.567,26.1376,30.6638,29.9999,31.0794,31.0946,22.5121,75.2158,0,26.1428,435.567,17.3112,98.1151,98.0673
PHVU,Bean2,7,1711046058,3786,20240321 12:34:18,12:34:18,none,700,30,1.040705978,1.2375,0,10.50495457,0,1.088222221,1711046058,0.003580235,3.580235426,17.96279897,400.018,270.8080625,22.30647666,32.9495071,0.248402121,2.517130272,0.235542792,0.148314108,136.536855,25.35101364,25.35101364,3.246830654,62.13695024,2.034952359,3.274947276,1.211878294,-157.8883823,19.68873035,1.661584984,-0.00121193,9,2,1,0,39662.46841,700.189,112.03024,0.16,0.195,9,0.5,0: Broadleaf,2,1711046058,400.018,443.656,24.705,16.8486,396.708,24.707,400.006,82.3201,0.0499611,25.4961,24.9905,998.15,0,-1.75,9040,700.189,3.92686,-43.6796,410.163,451.259,7.98644,443.656,16.8486,2.04442,1.38698,17.7926,11.776,1711046093,12:34:53,1711046085,1711046093,19,0.012,0.003,3.31,-0.002,444,17,0.05,0.01,443.5908689,0.188998414,0.070810177,1,399.9490328,0.034946589,0.038060335,1,24.83321803,0.002518667,0.002666151,1,3,3,03-mar,2.66651,2.68212,0.0758728,0.0823151,0.0966972,0.0721763,26868.5,24397.1,28463.5,25454,34706.2,32370.2,41735.3,37498.3,1.77617,1.92362,0.0527799,0,24.1239,999.9,52.887,28.983,25.8117,48.5101,16.6546,1,0.278161,0.127753,20.3212,5.25907,11.939,4.9955,3.299,9999,999.9,9999,9999,2.50752,1.87424,1.87332,1.87788,1.87618,1.87756,1.87167,1.8782,1.07549,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.31,-0.002,2.985106695,0.000723023,-1.21E-08,-2.83E-11,-0.057022941,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,7.1,7.2,1.14014,2.53174,1.44775,2.3938,1.54541,2.30957,32.5982,24.0262,18,366.488,480.004,25.5192,30.6186,30.0002,31.0146,31.0273,22.7799,84.4834,0,25.5234,443.705,16.742,98.1212,98.0779
PHVU,Bean2,8,1711046395,4122.9,20240321 12:39:55,12:39:55,none,1000,30,1.034640956,1.2375,0,9.731713663,0,1.574240758,1711046395,0.00379419,3.794190464,18.91151218,400.08,272.6119713,22.45187648,32.94993503,0.26611792,2.512304877,0.251390679,0.158374403,195.0585,25.45712827,25.45712827,3.267374039,63.90154564,2.06459246,3.230895965,1.202781579,-167.3237995,-25.57553981,-2.161211981,-0.002051254,9,2,1,0,39584.60834,1000.3,160.048,0.16,0.195,9,0.5,0: Broadleaf,2,1711046395,400.08,446.049,25.0684,16.745,396.701,25.0744,399.977,82.3086,0.0497659,25.2683,25.0179,998.15,0,-1.75,9016.25,1000.3,3.92686,-46.0686,410.326,453.646,8.46741,446.049,16.745,2.07519,1.37825,18.03,11.6805,1711046424,12:40:24,1711046424,1711046421,20,0.067,-0.003,3.379,-0.006,446,17,0.08,0.01,445.9777049,0.048977261,0.061819766,1,399.9694098,0.026230566,0.035919481,1,25.17701148,-0.003678054,0.021763265,1,3,3,03-mar,2.66635,2.68181,0.0758606,0.0826328,0.0976869,0.0718412,26866.1,24384.8,28460.7,25450.1,34665,32377.1,41731.6,37492.8,1.77638,1.92315,0.04825,0,24.2257,999.9,53.443,28.983,26.0875,48.2601,16.5986,1,0.283664,0.831607,20.3181,5.25892,11.9388,4.99545,3.299,9999,999.9,9999,9999,2.46057,1.87425,1.87337,1.8779,1.87622,1.87759,1.87178,1.8782,1.56943,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.379,-0.006,2.996658488,0.000723023,-1.21E-08,-2.83E-11,-0.053708274,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5.2,5,1.14258,2.5293,1.44775,2.39502,1.54541,2.28149,32.6869,24.035,18,366.676,479.787,24.7077,30.6697,30.0002,31.0308,31.0405,22.8256,100,0,24.7004,445.906,16.5323,98.1121,98.0632
PHVU,Bean2,9,1711046726,4453.9,20240321 12:45:26,12:45:26,none,1500,30,1.026722104,1.2375,0,10.11173794,0,2.414053153,1711046726,0.004089504,4.089503753,19.61402152,399.627,273.6883805,22.54081081,32.91303994,0.280833364,2.506765434,0.264452194,0.166674722,292.5975,25.7316816,25.7316816,3.321054396,65.84171151,2.089276787,3.173181163,1.231777609,-180.3471155,-103.5183828,-8.765730495,-0.033728829,14,3,1,0,39500.61733,1500.5,240.08,0.16,0.195,9,0.5,0: Broadleaf,2,1711046726,399.627,436.053,25.3678,18.535,396.608,25.3478,524.995,82.3091,0.0503,24.9657,25.0021,998.15,0,-1.75,8987.5,1500.5,3.92686,-36.0986,410.415,444.288,6.95265,436.053,18.535,2.09786,1.52559,18.2029,13.2271,1711046758,12:45:58,1711046758,1711046758,21,-0.284,0.002,3.019,0.02,338,18,0.03,0.01,435.96705,-0.053009725,0.059427386,1,400.02425,-0.152177271,0.067773551,1,25.44653167,0.074672909,0.021774614,1,3,3,03-mar,2.9978,2.68384,0.0758173,0.0812209,0.0983951,0.0772859,26857.2,24410.9,28450.6,25438.8,34624.6,32173.7,41715.4,37477.6,2.03482,1.648,0.0721365,0,23.8174,999.9,53.785,28.993,26.2688,48.0501,27.4239,1,0.301885,0.916397,20.3178,5.25922,11.94,4.9956,3.299,9999,999.9,9999,9999,2.48432,1.87431,1.87343,1.8779,1.87622,1.87759,1.8718,1.87822,2.4265,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.019,0.02,3.063240304,0.000723023,-1.21E-08,-2.83E-11,-0.056957924,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5,5.1,1.12061,2.53296,1.44775,2.39258,1.54541,2.2937,32.8202,24.0262,18,513.512,318.417,24.0495,30.8924,30,31.1987,31.2001,22.3787,77.3215,0,24.0536,436.349,18.6698,98.0753,98.022
PHVU,Bean2,10,1711047060,4787.9,20240321 12:51:00,12:51:00,none,2000,30,1.022260582,1.2375,0,9.828199263,0,3.295972225,1711047060,0.0041247,4.124700386,19.71553408,400.151,276.2796249,22.74890766,32.94849612,0.287510156,2.503707411,0.270346721,0.170423319,390.18915,26.08078657,26.08078657,3.390422482,69.86814807,2.176620878,3.115326422,1.213801604,-181.899287,-192.1150416,-16.29120448,-0.116383159,13,2,1,0,39472.74504,2000.97,320.1552,0.16,0.195,9,0.5,0: Broadleaf,2,1711047060,400.151,435.111,26.4345,19.8639,396.888,26.3945,550.041,82.29,0.0501569,24.6575,24.9995,998.15,0,-1.75,8973.75,2000.97,3.92686,-35.1596,410.862,443.929,6.69189,435.111,19.8639,2.18528,1.6346,18.8548,14.2889,1711047083,12:51:23,1711047081,1711047083,22,0.176,-0.004,3.263,0.04,436,20,0.05,0.01,435.12495,0.046197833,0.035730671,1,399.9858667,0.022279522,0.030588923,1,26.524995,0.084958766,0.025020141,1,3,3,03-mar,3.05781,2.68396,0.0758694,0.0811018,0.10122,0.0812166,26864.2,24424.2,28459.1,25448.8,34526,32048.7,41728.5,37491.5,2.08535,2.19007,0.108406,0,23.2182,999.9,54.877,28.993,26.8106,48.6501,12.5481,2,0.288808,1.87075,20.3075,5.25907,11.9394,4.99515,3.299,9999,999.9,9999,9999,2.46673,1.87433,1.87346,1.87796,1.87623,1.87761,1.8718,1.87832,3.33584,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.263,0.04,2.779301048,0.000723023,-1.21E-08,-2.83E-11,-0.054535994,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,5,5,1.37207,2.53296,2.04712,2.74536,2.24365,2.30957,32.7535,24.0262,18,545.723,693.811,23.0416,30.7027,30.0007,31.0931,31.0984,27.4052,65.0553,0,22.9713,435.185,19.8288,98.1054,98.0592
PHVU,Bean3,1,1711051387,0,20240321 14:03:07,14:03:07,none,0,30,1.044558333,1.2375,0,11.29540514,0,1.29E-15,1711051387,0.001808576,1.808576477,-1.432401304,399.964,407.8729338,33.53431778,32.88406453,0.145918045,2.505707339,0.141356368,0.0887457,-0.0448695,24.94514629,24.94514629,3.169293846,65.71774119,2.15140336,3.273702536,1.017890487,-79.75822264,73.56250541,6.223529846,-0.017056887,23,8,1,0,39406.58082,-0.2301,-0.036816,0.16,0.195,9,0.5,0: Broadleaf,2,1711051387,399.964,397.644,26.1672,20.4043,396.698,26.1242,275.057,82.1675,0.0500609,25.4897,24.9948,998.15,0,-1.75,8997.5,-0.2301,3.98461,2.29163,410.728,405.927,5.87273,397.644,20.4043,2.15912,1.67657,18.6622,14.6812,1711051416,14:03:36,1711051416,1711051414,23,0.03,-0.006,3.266,0.043,398,20,0.39,0.02,397.5559344,0.155555791,0.108874701,1,399.9470656,0.022559492,0.051254386,1,26.24292787,0.073118456,0.021603742,1,3,3,03-mar,2.26909,2.68038,0.0756564,0.0755445,0.100265,0.0825868,26857.3,24557,28446,25434.3,34546.6,31983.5,41708.2,37471.8,1.43642,1.55218,0.0459999,0,24.2396,999.9,51.245,28.772,24.7531,48.2607,27.8365,0.5,0.308539,-0.400779,20.3205,5.25907,11.9384,4.99535,3.299,9999,999.9,9999,9999,2.55038,1.87431,1.87338,1.87789,1.87622,1.87758,1.87175,1.8782,0,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.266,0.043,2.954606654,0.000723023,-1.21E-08,-2.83E-11,-0.058132375,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,71.8,71.7,0.718994,2.53906,0.947266,2.11426,0.996094,2.24731,32.7091,24.0262,18,226.867,274.553,26.2051,30.9801,29.9998,31.4779,31.5117,14.342,100,0,26.2073,397.549,0,98.0589,98.0059
PHVU,Bean3,2,1711052020,633,20240321 14:13:40,14:13:40,none,40,30,1.003312657,1.2375,0,11.08593278,0,0.060586127,1711052020,0.001840087,1.840087173,1.080207457,400.005,380.1985344,31.25241009,32.88050628,0.149349845,2.510044747,0.144582823,0.090779887,7.8152685,24.93147348,24.93147348,3.166710219,66.03937985,2.154418923,3.262324583,1.012291295,-81.14784435,67.61022643,5.707995116,-0.014354307,22,8,1,0,39511.24243,40.0783,6.412528,0.16,0.195,9,0.5,0: Broadleaf,2,1711052020,400.005,405.947,26.2094,20.3472,396.724,26.1614,275.097,82.1504,0.0498382,25.4311,25.0018,998.15,0,-1.75,9021.88,40.0783,3.98461,-5.95581,410.799,414.379,5.96184,405.947,20.3472,2.1613,1.67153,18.6783,14.6345,1711052055,14:14:15,1711052053,1711052055,24,0.01,0.005,3.281,0.048,406,20,0.4,0.02,405.9604098,-0.025719725,0.162092908,1,399.9960656,0.010870439,0.047230814,1,26.35474754,-0.088080381,0.025903393,1,3,3,03-mar,2.26953,2.68028,0.0756955,0.0767875,0.100405,0.0824569,26864.5,24534.8,28454.2,25444.9,34551.6,32000.4,41721.3,37485.9,1.43968,1.55523,0.0365824,0,24.4013,999.9,49.097,28.883,23.8723,48.6507,27.7845,0.5,0.291499,-0.244812,20.3209,5.25937,11.9406,4.99545,3.299,9999,999.9,9999,9999,2.53948,1.87428,1.87337,1.8779,1.87622,1.87759,1.87179,1.8782,0.0619305,1.1658,0,0,11111010,oooooooo,off,off,on,off,0,100,100,3.281,0.048,2.984220295,0.000723023,-1.21E-08,-2.83E-11,-0.063959822,-0.013223211,0.001240205,-1.63E-05,2,2096,1,33,10.1,10.1,0.722656,2.5354,0.947266,2.11426,0.996094,2.22168,32.4875,24.035,18,227.224,274.746,26.0548,30.7626,30,31.215,31.2453,14.3946,100,0,26.0539,406.061,12.2666,98.0886,98.0444
